"GAME_ID","SEASON","SEASON_TYPE","GAME_DATE","MATCHUP","HOME_TEAM_ID","AWAY_TEAM_ID","HOME_TEAM_ABBR","AWAY_TEAM_ABBR","HOME_TEAM","AWAY_TEAM","HOME_PTS","AWAY_PTS","TEAM_ID","TEAM_ABBREVIATION","TEAM_CITY","PLAYER_ID","PLAYER_NAME","NICKNAME","START_POSITION","COMMENT","MIN","FGM","FGA","FG_PCT","FG3M","FG3A","FG3_PCT","FTM","FTA","FT_PCT","OREB","DREB","REB","AST","STL","BLK","TO","PF","PTS","PLUS_MINUS","START_TIME","END_TIME"
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200796,"Leon Powe","Leon",NA,NA,"1:58",0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,2,5,19550,20730
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",1887,"Wally Szczerbiak","Wally",NA,NA,"0:26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,20730,20990
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",200789,"Daniel Gibson","Daniel",NA,NA,"0:26",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,20730,20990
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2760,"Anderson Varejao","Anderson",NA,NA,"0:26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,20730,20990
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2562,"Sasha Pavlovic","Sasha",NA,NA,"0:26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,20730,20990
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",953,"Lorenzen Wright","Lorenzen",NA,NA,"0:26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,20730,20990
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",1718,"Paul Pierce","Paul","F",NA,"0:26",0,0,0,0,0,0,1,2,0.5,0,1,1,0,0,0,0,0,1,1,20730,20990
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200765,"Rajon Rondo","Rajon","G",NA,"0:26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20730,20990
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",2754,"Tony Allen","Tony",NA,NA,"0:26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20730,20990
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200796,"Leon Powe","Leon",NA,NA,"0:26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20730,20990
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",201175,"Glen Davis","Glen",NA,NA,"0:26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20730,20990
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2753,"Delonte West","Delonte","G",NA,"0:42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20990,21420
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",200789,"Daniel Gibson","Daniel",NA,NA,"0:42",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20990,21420
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2760,"Anderson Varejao","Anderson",NA,NA,"0:42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20990,21420
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2562,"Sasha Pavlovic","Sasha",NA,NA,"0:42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20990,21420
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",953,"Lorenzen Wright","Lorenzen",NA,NA,"0:42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20990,21420
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",1718,"Paul Pierce","Paul","F",NA,"0:42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20990,21420
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200765,"Rajon Rondo","Rajon","G",NA,"0:42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,20990,21420
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",2754,"Tony Allen","Tony",NA,NA,"0:42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20990,21420
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200796,"Leon Powe","Leon",NA,NA,"0:42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20990,21420
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",201175,"Glen Davis","Glen",NA,NA,"0:42",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20990,21420
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2753,"Delonte West","Delonte","G",NA,"0:19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21420,21600
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",200789,"Daniel Gibson","Daniel",NA,NA,"0:19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21420,21600
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2760,"Anderson Varejao","Anderson",NA,NA,"0:19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21420,21600
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2562,"Sasha Pavlovic","Sasha",NA,NA,"0:19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21420,21600
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",953,"Lorenzen Wright","Lorenzen",NA,NA,"0:19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21420,21600
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",1718,"Paul Pierce","Paul","F",NA,"0:19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21420,21600
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",2067,"Eddie House","Eddie",NA,NA,"0:19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21420,21600
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",2754,"Tony Allen","Tony",NA,NA,"0:19",0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,21420,21600
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200796,"Leon Powe","Leon",NA,NA,"0:19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21420,21600
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",201175,"Glen Davis","Glen",NA,NA,"0:19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21420,21600
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2753,"Delonte West","Delonte","G",NA,"2:27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,21600,23070
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",200789,"Daniel Gibson","Daniel",NA,NA,"2:27",0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,-2,21600,23070
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2760,"Anderson Varejao","Anderson",NA,NA,"2:27",0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,-2,21600,23070
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2562,"Sasha Pavlovic","Sasha",NA,NA,"2:27",2,2,1,0,0,0,1,2,0.5,0,0,0,0,0,0,0,0,5,-2,21600,23070
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",953,"Lorenzen Wright","Lorenzen",NA,NA,"2:27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,-2,21600,23070
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",1718,"Paul Pierce","Paul","F",NA,"2:27",1,3,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,21600,23070
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",2067,"Eddie House","Eddie",NA,NA,"2:27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21600,23070
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",2754,"Tony Allen","Tony",NA,NA,"2:27",2,2,1,0,0,0,1,2,0.5,1,1,2,0,0,0,0,0,5,2,21600,23070
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200796,"Leon Powe","Leon",NA,NA,"2:27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21600,23070
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",201175,"Glen Davis","Glen",NA,NA,"2:27",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,21600,23070
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2753,"Delonte West","Delonte","G",NA,"0:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,23070,23520
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",200789,"Daniel Gibson","Daniel",NA,NA,"0:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,23070,23520
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2760,"Anderson Varejao","Anderson",NA,NA,"0:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,23070,23520
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2562,"Sasha Pavlovic","Sasha",NA,NA,"0:45",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,23070,23520
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",953,"Lorenzen Wright","Lorenzen",NA,NA,"0:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,23070,23520
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",951,"Ray Allen","Ray","G",NA,"0:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23070,23520
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",2067,"Eddie House","Eddie",NA,NA,"0:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23070,23520
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",2754,"Tony Allen","Tony",NA,NA,"0:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23070,23520
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200796,"Leon Powe","Leon",NA,NA,"0:45",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,23070,23520
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",201175,"Glen Davis","Glen",NA,NA,"0:45",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,23070,23520
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2544,"LeBron James","LeBron","F",NA,"1:22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23520,24340
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",980,"Zydrunas Ilgauskas","Zydrunas","C",NA,"1:22",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23520,24340
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2590,"Mo Williams","Mo","G",NA,"1:22",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23520,24340
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",200789,"Daniel Gibson","Daniel",NA,NA,"1:22",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23520,24340
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2760,"Anderson Varejao","Anderson",NA,NA,"1:22",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23520,24340
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",951,"Ray Allen","Ray","G",NA,"1:22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23520,24340
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",2067,"Eddie House","Eddie",NA,NA,"1:22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23520,24340
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",2754,"Tony Allen","Tony",NA,NA,"1:22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23520,24340
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200796,"Leon Powe","Leon",NA,NA,"1:22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23520,24340
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",201175,"Glen Davis","Glen",NA,NA,"1:22",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,23520,24340
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2544,"LeBron James","LeBron","F",NA,"0:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24340,24490
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",980,"Zydrunas Ilgauskas","Zydrunas","C",NA,"0:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24340,24490
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2590,"Mo Williams","Mo","G",NA,"0:15",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,24340,24490
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",200789,"Daniel Gibson","Daniel",NA,NA,"0:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24340,24490
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2760,"Anderson Varejao","Anderson",NA,NA,"0:15",1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,24340,24490
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",708,"Kevin Garnett","Kevin","F",NA,"0:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,24340,24490
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",951,"Ray Allen","Ray","G",NA,"0:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,24340,24490
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",2067,"Eddie House","Eddie",NA,NA,"0:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2,24340,24490
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",2754,"Tony Allen","Tony",NA,NA,"0:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,24340,24490
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",201175,"Glen Davis","Glen",NA,NA,"0:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,24340,24490
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2544,"LeBron James","LeBron","F",NA,"0:27",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-2,24490,24760
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",980,"Zydrunas Ilgauskas","Zydrunas","C",NA,"0:27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,24490,24760
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2590,"Mo Williams","Mo","G",NA,"0:27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,24490,24760
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",200789,"Daniel Gibson","Daniel",NA,NA,"0:27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,24490,24760
